,date,close,high,low,open,NVT
2292,2023-06-10,1753.4406304495642,1754.6332771754287,1752.174441739912,1754.6332771754287,75.02045077389513
2293,2023-06-11,1751.8314174536254,1756.432713017644,1748.736466608662,1754.3211612950192,169.95037692476276
2294,2023-06-12,1741.9149221475634,1744.0744204873986,1741.588991578605,1742.6076617517383,75.0703245744951
2295,2023-06-13,1737.987162709022,1737.987162709022,1735.2301913325489,1735.2301913325489,86.17261222602332
2296,2023-06-14,1651.8095489298032,1651.9688387752103,1647.297782438453,1649.0429444814945,65.44759488538705
2297,2023-06-15,1665.0570390254222,1665.1819659940463,1661.8981469083426,1664.813367759798,76.24136532616625
2298,2023-06-16,1716.0864998663135,1718.9311420197191,1715.5805251474765,1718.9311420197191,84.01288692512232
2299,2023-06-17,1727.6007414753974,1731.0070311316697,1726.97845487929,1730.04171038794,139.11524486958697
2300,2023-06-18,1719.6270352047711,1724.6602685500284,1719.4055440173972,1723.4471834912451,211.445697435333
2301,2023-06-19,1734.6753278880774,1736.9509099044055,1732.9883409061183,1732.9883409061183,123.523070461576
2302,2023-06-20,1791.2304118285128,1791.2304118285128,1785.584191889352,1785.584191889352,88.23462589241394
2303,2023-06-21,1890.600937102012,1897.5659973914333,1890.600937102012,1894.89221698712,60.15732333367741
2304,2023-06-22,1873.0559300111645,1875.86926384678,1871.3032377755767,1871.3032377755767,65.02883192027052
2305,2023-06-23,1890.7225900619565,1892.718397959169,1890.120400094784,1891.237227489407,103.37810647626036
2306,2023-06-24,1875.804740788065,1878.6985291646065,1874.142017825906,1876.1712121186624,144.12469571810414
2307,2023-06-25,1899.502394634332,1902.189067641068,1898.3040296104004,1901.5213971815688,136.51012841023407
2308,2023-06-26,1859.9711374255485,1859.9711374255485,1855.1503412061672,1859.4954960170608,78.54121917717637
2309,2023-06-27,1891.6061985211595,1891.6061985211595,1886.7474483028009,1886.7474483028009,86.33892188577651
2310,2023-06-28,1828.9159236424723,1834.6860028474505,1827.402757598679,1827.6452697841528,75.52808391485695
2311,2023-06-29,1853.1345383408984,1855.6785646439705,1850.4648131593383,1851.8896388567048,98.67192974681016
2312,2023-06-30,1934.6468010919648,1941.6595041628025,1931.6756243759896,1933.8570871441736,64.94772250057335
2313,2023-07-01,1924.056203346638,1924.056203346638,1922.1476358614248,1922.194344467328,188.36811866430605
2314,2023-07-02,1938.1644199361103,1941.0991878633,1933.721470813596,1940.352832683758,178.72633524672497
2315,2023-07-03,1954.4013139985648,1956.091277806241,1952.298673482593,1956.091277806241,97.66339300291332
2316,2023-07-04,1937.604823037692,1942.324907954316,1937.604823037692,1942.324907954316,138.2611803940177
2317,2023-07-05,1910.967844306189,1915.1812587475924,1907.2764449930864,1908.7465761397723,130.58120563319918
2318,2023-07-06,1856.361187866188,1867.0162287197584,1853.5049721866044,1867.0162287197584,115.75761077872632
2319,2023-07-07,1869.5823316706965,1869.5823316706965,1868.384913110944,1868.384913110944,102.94510519751532
2320,2023-07-08,1864.6260194859187,1865.2228780815765,1860.6719387526769,1860.6719387526769,169.47534452553535
2321,2023-07-09,1863.7495606397813,1867.2645529469112,1861.1425942664391,1867.2645529469112,211.56793920987565
2322,2023-07-10,1879.9361075009365,1881.3544495621209,1875.3659238939383,1875.3659238939383,130.1145609262271
2323,2023-07-11,1878.3043660566525,1879.18501031404,1877.8535814016464,1878.4858962202377,132.34448360493826
2324,2023-07-12,1871.8260465210349,1873.537204478171,1870.136497888315,1871.5372157716329,111.5256574631716
2325,2023-07-13,2004.0792493153635,2006.0453655261208,1992.097283676473,1992.097283676473,66.75512226360865
2326,2023-07-14,1938.642326188178,1938.642326188178,1928.3543495871893,1929.226566506896,77.72783977380999
2327,2023-07-15,1931.085203940564,1931.085203940564,1928.597867138768,1928.8512412332284,162.2668003963876
2328,2023-07-16,1922.8802351073173,1934.374272856134,1921.2875391313487,1934.374272856134,221.9863770439723
2329,2023-07-17,1912.9547066375576,1913.2041848546007,1908.1290754122783,1910.073702133264,107.37050258098476
2330,2023-07-18,1897.4384034370803,1901.73598561868,1895.1593852927729,1901.4820321051736,90.72154203320048
2331,2023-07-19,1890.023753969536,1891.8879440200856,1886.9934355841567,1887.9380678247128,100.67852070709765
2332,2023-07-20,1891.14842801232,1895.1798032697432,1891.14842801232,1895.1798032697432,113.9854927018039
2333,2023-07-21,1892.1637372324533,1893.6545402653287,1892.051608543992,1893.6545402653287,101.28079857950588
2334,2023-07-22,1861.945958520124,1884.3416700195585,1855.8416681721512,1884.3416700195585,178.79022290280727
2335,2023-07-23,1888.4617347590035,1888.544215638819,1883.6210830006744,1883.696040508084,199.83018050840053
2336,2023-07-24,1850.4258990456017,1850.713672057693,1847.403699122185,1847.611267459584,111.4966346907353
2337,2023-07-25,1858.5767466256664,1860.2876664130704,1856.9300614932613,1859.9471475902665,108.09219942183933
2338,2023-07-26,1870.829887260344,1875.2205171777769,1868.951391228564,1872.19448999026,100.64940731535378
2339,2023-07-27,1859.4309205503264,1859.7351167444936,1855.321567336956,1857.1122259710487,155.88804909323423
2340,2023-07-28,1875.115348371853,1876.258721234398,1875.115348371853,1875.892088661485,124.43949554887644
2341,2023-07-29,1881.185322638075,1881.725809863933,1879.8613149065689,1879.9496907379844,241.81369461937769
2342,2023-07-30,1862.0800827398,1863.223579020668,1856.310818574248,1856.310818574248,179.80441924463523
2343,2023-07-31,1856.358843706657,1857.879156240311,1855.4512036123056,1855.610187515142,102.73232201796004
2344,2023-08-01,1872.2118752499853,1872.2118752499853,1851.0164720551616,1851.0164720551616,91.32693653712651
2345,2023-08-02,1838.0983508592108,1841.771929613225,1837.3154749811456,1841.771929613225,106.75326072087748
2346,2023-08-03,1834.9575458882816,1837.504953834848,1834.9575458882816,1836.127031634911,135.07400349291268
2347,2023-08-04,1827.8808472758824,1827.8808472758824,1824.673716887228,1826.1430409519587,129.90902783482613
2348,2023-08-05,1835.144462611848,1836.450439518021,1835.144462611848,1836.450439518021,217.78876717089508
2349,2023-08-06,1827.1395297054848,1827.6585301764849,1825.713496692504,1827.6585301764849,220.50368689811967
2350,2023-08-07,1826.8150232951448,1826.8150232951448,1824.764448253724,1826.643222389855,121.87996816896629
2351,2023-08-08,1855.879054080572,1858.7921818313564,1855.8607640031955,1857.412073761024,123.23215407784429
2352,2023-08-09,1854.518690500684,1856.9645853427155,1854.518690500684,1854.5991851516392,119.61045211258086
2353,2023-08-10,1851.4425354328453,1851.835016458928,1850.025361398711,1850.025361398711,134.86555697406425
2354,2023-08-11,1847.4845742806235,1847.844240035166,1844.8297486747747,1844.994554565204,138.42574525669298
2355,2023-08-12,1848.954435974873,1849.013373929937,1848.4642957545952,1848.807244606646,171.22684014783232
2356,2023-08-13,1839.2927059270244,1839.9940636092635,1836.772409789432,1836.772409789432,232.349537924114
2357,2023-08-14,1844.329679620511,1844.329679620511,1843.7314482155773,1844.134493567839,139.63933743450585
2358,2023-08-15,1826.8274517656675,1828.5992415889648,1826.7910758028456,1826.7910758028456,136.57238242077298
2359,2023-08-16,1806.8204583605493,1808.9793847027008,1806.8204583605493,1808.9793847027008,105.72661804085486
2360,2023-08-17,1683.5936735436428,1709.5881821205987,1676.6020351931454,1682.708897599365,60.45791616467595
2361,2023-08-18,1660.7298100185633,1663.7908533978737,1659.1297145217102,1661.246127865229,62.40683401793727
2362,2023-08-19,1668.5112449448009,1669.7150547016745,1666.1221897514165,1666.1221897514165,158.29608861659636
2363,2023-08-20,1684.8961705151632,1685.0699651256057,1680.5854659767065,1683.2115277835742,162.0081406416152
2364,2023-08-21,1666.9513624696524,1668.2638378015313,1666.6881425021809,1666.6881425021809,101.94664406721854
2365,2023-08-22,1633.9036810835005,1635.0267546214636,1619.0949241083615,1619.7896041729407,87.56441002847998
2366,2023-08-23,1678.7931660064996,1680.987007725845,1675.0923573303323,1675.0923573303323,86.01948777011216
2367,2023-08-24,1659.796020765246,1659.796020765246,1652.2201025031814,1652.9786210715188,133.2198379557092
2368,2023-08-25,1653.5067577355076,1654.293580854955,1652.4157075381895,1653.382569137368,119.75931265081653
2369,2023-08-26,1645.9920740653365,1647.8696562996388,1645.0350953208413,1647.8696562996388,249.72084255659303
2370,2023-08-27,1656.992840464551,1658.115611936618,1655.8797008288325,1656.8095325160934,183.34302142100947
2371,2023-08-28,1653.2210787176157,1655.4425552671294,1650.2284057144443,1650.2284057144443,134.31605928952553
2372,2023-08-29,1728.957307555272,1729.9979125220386,1724.3150992425788,1729.7155652775093,93.23927019144344
2373,2023-08-30,1705.321762286581,1706.2259974682447,1702.7591390865784,1702.7591390865784,127.2552588610725
2374,2023-08-31,1645.9001763473004,1648.9379182814948,1643.925552131422,1648.9379182814948,89.75273398559983
2375,2023-09-01,1628.7766008050082,1630.8244657673674,1626.020569097809,1626.1546118148244,109.1289469951413
2376,2023-09-02,1636.635442729072,1638.5873635292562,1636.635442729072,1637.1066097523117,175.99873652661677
2377,2023-09-03,1636.1369361544648,1636.9301455324842,1635.1072269150134,1635.6357289654738,233.3858086366815
2378,2023-09-04,1630.1972955385347,1630.728812977448,1623.2940546238544,1623.6219325423176,97.83060846179158
2379,2023-09-05,1633.440471334465,1633.440471334465,1631.0945573853996,1631.473121642712,123.65266433123442
2380,2023-09-06,1632.5820721605637,1633.1421701571935,1630.7286335797237,1630.8207798629633,498.3249037663155
2381,2023-09-07,1646.591507928925,1651.3002955532618,1644.827296620963,1650.834588888687,122.57480563591017
2382,2023-09-08,1636.018934160973,1637.5382702290983,1635.491095214745,1635.859135351168,129.00971588064522
2383,2023-09-09,1635.008929804432,1635.434270778202,1634.52913559781,1635.3892625587198,235.51269254947968
2384,2023-09-10,1617.5892840911947,1619.4719206357431,1616.512746245624,1619.0230465903949,166.05739390789722
2385,2023-09-11,1549.7010286903117,1550.5726620678922,1547.1841015488244,1547.1841015488244,63.56027340863705
2386,2023-09-12,1594.027251601448,1597.4182864583356,1592.7447345575774,1597.4182864583356,28.86118284583733
2387,2023-09-13,1607.9361769350471,1609.615829128702,1606.9018712949269,1607.5031227016204,102.94888551748905
2388,2023-09-14,1626.6994188605402,1631.4153970460586,1626.1855548601295,1630.995691765322,124.65120894146168
2389,2023-09-15,1643.2443614084168,1650.7196442265663,1642.7593416842074,1648.4244495514722,121.57621693922326
2390,2023-09-16,1635.1126471489024,1637.3687561019017,1634.123564941313,1636.57576427097,183.963546410414
2391,2023-09-17,1622.7878529112809,1622.7878529112809,1617.874906337164,1619.85028872453,247.3107295396704
2392,2023-09-18,1637.3292446116975,1642.3605294187062,1636.3332122062914,1642.3605294187062,127.98745766758718
2393,2023-09-19,1644.146076019856,1644.146076019856,1642.70778246764,1642.70778246764,113.775456658723
2394,2023-09-20,1622.6407223006277,1623.908338463838,1620.021554010919,1623.1060235187051,115.90332415233996
2395,2023-09-21,1584.176373518792,1587.4332484506642,1584.176373518792,1585.8179473506789,127.36499287290926
2396,2023-09-22,1593.5555455067135,1594.683171918121,1593.54725806748,1594.5194557346847,142.09410049004418
2397,2023-09-23,1593.5760298688494,1593.5760298688494,1590.5790701410613,1591.4687019239432,221.3223297098808
2398,2023-09-24,1580.600808472336,1589.3452299509047,1576.783332668127,1589.3452299509047,212.8584921791588
2399,2023-09-25,1588.5902601496196,1588.5902601496196,1586.8080682620036,1586.8307612325343,153.1186370890315
2400,2023-09-26,1592.574042265078,1593.5987514383644,1587.350578419699,1587.636109510942,144.84771228043036
2401,2023-09-27,1597.4435121083177,1598.1369747579126,1594.257435995529,1597.131116076047,142.19970469158864
2402,2023-09-28,1652.8569209318882,1654.359053717958,1650.5122075688969,1650.530194702314,111.12993766606712
2403,2023-09-29,1668.0212665776232,1668.5841488413057,1665.557819476663,1666.8883279968748,107.89880365685131
2404,2023-09-30,1671.1026512289966,1675.1967776630036,1670.0321039992584,1675.1967776630036,139.619541678563
2405,2023-10-01,1733.965951677849,1734.4384756800005,1726.4706450291133,1733.7357461331053,131.87599963067996
2406,2023-10-02,1665.1635919405091,1665.1635919405091,1660.359631714618,1661.2245251665,70.35942346402025
2407,2023-10-03,1656.9240168672654,1659.2819024545852,1655.5867985370714,1657.2524156687432,111.04141410368688
2408,2023-10-04,1647.9103167814098,1651.3247051674043,1647.9103167814098,1648.3331133092236,94.02031934651394
2409,2023-10-05,1612.5347389208544,1617.3541091719812,1611.3518273813477,1616.0970271096644,97.19988416681151
2410,2023-10-06,1645.7878233730094,1646.56795259335,1644.5854508997309,1646.4017067466434,115.36732424446552
2411,2023-10-07,1634.9607380778525,1636.404148532844,1634.6951502299285,1636.0398842109682,169.29355863020737
2412,2023-10-08,1633.8141206833743,1633.8141206833743,1631.577873720067,1632.044739206984,148.34082366186902
2413,2023-10-09,1580.2937954074632,1580.92300330737,1577.473928073474,1577.473928073474,113.67615620289
2414,2023-10-10,1567.5188788607893,1569.457616854882,1567.5188788607893,1568.3220950961909,86.47099436478445
2415,2023-10-11,1564.4113350583923,1565.9574251575873,1563.9587743623424,1565.2371492162113,101.81192395519938
2416,2023-10-12,1537.6939876999284,1539.328622761332,1537.0440946905514,1539.0110745125055,130.621951368964
2417,2023-10-13,1550.947380077813,1551.0161420274208,1547.685482146327,1548.810422301386,123.42432922233044
2418,2023-10-14,1555.3548605929664,1557.2767619761023,1555.3548605929664,1556.524395864763,235.2642729185271
2419,2023-10-15,1557.3578569182532,1557.6050733122524,1554.2669334882132,1555.7748804674743,224.41662091212115
2420,2023-10-16,1601.1885820375765,1604.658725596613,1600.586273215056,1602.6795180531874,107.2751438701241
2421,2023-10-17,1565.5692391752696,1565.8482608619338,1561.752870588266,1562.4946598155652,111.12402318529716
2422,2023-10-18,1564.0133077631428,1564.9751160606158,1561.5446707311223,1564.6160811698005,106.02803054774353
2423,2023-10-19,1567.460235426989,1567.534523188246,1564.6790682422618,1565.183104442376,130.956303074218
2424,2023-10-20,1604.4972234762142,1608.9372980205962,1604.4434952226893,1608.9372980205962,83.5539335358929
2425,2023-10-21,1629.0003606101334,1631.1989925271453,1627.4675024721785,1631.1989925271453,148.05575011326457
2426,2023-10-22,1661.8586061289616,1667.6666695590138,1660.151582394462,1667.6666695590138,188.66165649727523
2427,2023-10-23,1765.0796809181425,1786.047918127883,1754.401127127392,1786.047918127883,72.69843986368936
2428,2023-10-24,1784.3000668845625,1793.9924717642728,1783.35758258381,1790.0632356816946,56.43204682425256
2429,2023-10-25,1786.4046811411304,1795.1424080043969,1783.4034481202043,1795.1424080043969,88.85626768318149
2430,2023-10-26,1804.367525198464,1809.978703516881,1803.0451748862845,1808.691293028549,86.56232857529109
2431,2023-10-27,1781.2460685217625,1782.85028443977,1777.2164805855875,1777.2164805855875,103.48700989392376
2432,2023-10-28,1776.748791800224,1777.568951924306,1773.7393684055382,1777.568951924306,171.8869010679655
2433,2023-10-29,1796.0333303745258,1806.1090642082936,1796.0333303745258,1806.1090642082936,186.4457495833976
2434,2023-10-30,1809.8738844258287,1811.4918293324868,1808.365419797305,1810.2744743537623,82.21673298417308
2435,2023-10-31,1816.2882938745045,1816.2882938745045,1809.6120044399352,1809.6120044399352,103.0034340909742
2436,2023-11-01,1845.8981638236053,1848.139955339432,1842.9498417338823,1843.476079696704,73.62218148172519
2437,2023-11-02,1800.8397680713456,1801.0895142410593,1795.319327631325,1796.3816603272137,76.83503574069033
2438,2023-11-03,1833.4889246794385,1834.710594142356,1830.3760083914133,1834.710594142356,87.11682091361455
2439,2023-11-04,1856.8246604201847,1866.148021916322,1856.8246604201847,1857.7968949163308,176.58325522896803
2440,2023-11-05,1894.463541370372,1905.2874467258428,1893.7409890403576,1895.310661714776,131.38077296824767
